Sensor,DateTime,Value,Max,Min,Unit
third,31/12/2020 01:47,0.683125,,,g
third,31/12/2020 01:48,0.6840625,,,g
third,31/12/2020 01:49,0.6475,,,g
third,31/12/2020 01:50,0.66125,,,g
third,31/12/2020 01:51,0.6571875,,,g
third,31/12/2020 01:53,0.548125,,,g
third,31/12/2020 01:54,0.5509375,,,g
third,31/12/2020 01:55,0.5646875,,,g
third,31/12/2020 01:57,0.5665625,,,g
third,31/12/2020 01:58,0.5471875,,,g
third,31/12/2020 01:59,0.585625,,,g
third,31/12/2020 02:00,0.6059375,,,g
third,31/12/2020 02:01,0.5996875,,,g
third,31/12/2020 02:03,0.61625,,,g
third,31/12/2020 02:04,0.6159375,,,g
third,31/12/2020 02:07,0.5871875,,,g
third,31/12/2020 02:08,0.589375,,,g
third,31/12/2020 02:09,0.5934375,,,g
third,31/12/2020 02:10,0.596875,,,g
third,31/12/2020 02:12,0.5775,,,g
third,31/12/2020 02:13,0.578125,,,g
third,31/12/2020 02:14,0.6,,,g
third,31/12/2020 02:15,0.595625,,,g
third,31/12/2020 02:17,0.5684375,,,g
third,31/12/2020 02:18,0.56625,,,g
third,31/12/2020 02:19,0.58375,,,g
third,31/12/2020 02:20,0.57125,,,g
third,31/12/2020 02:21,0.57375,,,g
third,31/12/2020 02:22,0.5659375,,,g
third,31/12/2020 02:23,0.5609375,,,g
third,31/12/2020 02:24,0.5725,,,g
third,31/12/2020 02:25,0.5615625,,,g
third,31/12/2020 02:29,0.55875,,,g
third,31/12/2020 02:30,0.5734375,,,g
third,31/12/2020 02:34,0.5796875,,,g
third,31/12/2020 02:35,0.57,,,g
third,31/12/2020 02:36,0.565625,,,g
third,31/12/2020 02:37,0.5559375,,,g
third,31/12/2020 02:39,0.5684375,,,g
third,31/12/2020 02:42,0.5915625,,,g
third,31/12/2020 02:45,0.6009375,,,g
third,31/12/2020 02:46,0.5821875,,,g
third,31/12/2020 02:53,0.5646875,,,g
third,31/12/2020 02:54,0.593125,,,g
third,31/12/2020 02:57,0.56125,,,g
third,31/12/2020 02:58,0.5696875,,,g
third,31/12/2020 02:59,0.5678125,,,g
third,31/12/2020 03:01,0.5646875,,,g
third,31/12/2020 03:02,0.5528125,,,g
third,31/12/2020 03:04,0.566875,,,g
third,31/12/2020 03:05,0.56375,,,g
third,31/12/2020 03:07,0.5540625,,,g
third,31/12/2020 03:08,0.5446875,,,g
third,31/12/2020 03:09,0.5415625,,,g
third,31/12/2020 03:11,0.5484375,,,g
third,31/12/2020 03:12,0.5478125,,,g
third,31/12/2020 03:13,0.4465625,,,g
third,31/12/2020 03:14,0.556875,,,g
third,31/12/2020 03:15,0.5625,,,g
third,31/12/2020 03:16,0.5721875,,,g
third,31/12/2020 03:17,0.58125,,,g
third,31/12/2020 03:20,0.585625,,,g
third,31/12/2020 03:26,0.5771875,,,g
third,31/12/2020 03:27,0.574375,,,g
third,31/12/2020 03:30,0.6021875,,,g
third,31/12/2020 03:31,0.591875,,,g
third,31/12/2020 03:32,0.5934375,,,g
third,31/12/2020 03:35,0.60125,,,g
third,31/12/2020 03:36,0.583125,,,g
third,31/12/2020 03:38,0.609375,,,g
third,31/12/2020 03:41,0.5971875,,,g
third,31/12/2020 03:45,0.588125,,,g
third,31/12/2020 03:46,0.5871875,,,g
third,31/12/2020 03:47,0.5653125,,,g
third,31/12/2020 03:49,0.570625,,,g
third,31/12/2020 03:50,0.5775,,,g
third,31/12/2020 03:51,0.5934375,,,g
third,31/12/2020 03:53,0.566875,,,g
third,31/12/2020 03:55,0.56625,,,g
third,31/12/2020 03:56,0.5628125,,,g
third,31/12/2020 04:00,0.588125,,,g
third,31/12/2020 04:06,0.630625,,,g
third,31/12/2020 04:09,0.5846875,,,g
third,31/12/2020 04:16,0.7096875,,,g
third,31/12/2020 04:17,0.71875,,,g
third,31/12/2020 04:19,0.7309375,,,g
third,31/12/2020 04:20,0.719375,,,g
third,31/12/2020 04:22,0.6940625,,,g
third,31/12/2020 04:24,0.69625,,,g
third,31/12/2020 04:26,0.691875,,,g
third,31/12/2020 04:27,0.5984375,,,g
third,31/12/2020 04:34,0.6053125,,,g
third,31/12/2020 04:35,0.598125,,,g
third,31/12/2020 04:39,0.6078125,,,g
third,31/12/2020 04:44,0.61,,,g
third,31/12/2020 04:45,0.610625,,,g
third,31/12/2020 04:46,0.6046875,,,g
third,31/12/2020 04:48,0.6015625,,,g
third,31/12/2020 04:49,0.6,,,g
third,31/12/2020 04:50,0.5925,,,g
third,31/12/2020 04:53,0.604375,,,g
third,31/12/2020 04:56,0.6034375,,,g
third,31/12/2020 04:59,0.6134375,,,g
third,31/12/2020 05:03,0.5946875,,,g
third,31/12/2020 05:04,0.580625,,,g
third,31/12/2020 05:08,0.59,,,g
third,31/12/2020 05:09,0.580625,,,g
third,31/12/2020 05:15,0.578125,,,g
third,31/12/2020 05:16,0.5753125,,,g
third,31/12/2020 05:17,0.5778125,,,g
third,31/12/2020 05:18,0.5771875,,,g
third,31/12/2020 05:19,0.585625,,,g
third,31/12/2020 05:28,0.5728125,,,g
third,31/12/2020 05:30,0.586875,,,g
third,31/12/2020 05:32,0.5828125,,,g
third,31/12/2020 05:33,0.5953125,,,g
third,31/12/2020 05:35,0.5890625,,,g
third,31/12/2020 05:38,0.594375,,,g
third,31/12/2020 05:41,0.61375,,,g
third,31/12/2020 05:48,0.6021875,,,g
third,31/12/2020 05:50,0.6003125,,,g
third,31/12/2020 05:51,0.598125,,,g
third,31/12/2020 05:52,0.5921875,,,g
third,31/12/2020 05:54,0.590625,,,g
third,31/12/2020 05:56,0.57375,,,g
third,31/12/2020 05:59,0.5815625,,,g
third,31/12/2020 06:00,0.5915625,,,g
third,31/12/2020 06:01,0.5728125,,,g
third,31/12/2020 06:02,0.5709375,,,g
third,31/12/2020 06:03,0.570625,,,g
third,31/12/2020 06:05,0.59625,,,g
third,31/12/2020 06:06,0.6053125,,,g
third,31/12/2020 06:07,0.6109375,,,g
third,31/12/2020 06:09,0.591875,,,g
third,31/12/2020 06:10,0.5978125,,,g
third,31/12/2020 06:12,0.5971875,,,g
third,31/12/2020 06:13,0.5896875,,,g
third,31/12/2020 06:14,0.5875,,,g
third,31/12/2020 06:15,0.6175,,,g
third,31/12/2020 06:16,0.6178125,,,g
third,31/12/2020 06:17,0.6021875,,,g
third,31/12/2020 06:18,0.571875,,,g
third,31/12/2020 06:20,0.589375,,,g
third,31/12/2020 06:21,0.5871875,,,g
third,31/12/2020 06:22,0.5825,,,g
third,31/12/2020 06:23,0.5990625,,,g
third,31/12/2020 06:24,0.601875,,,g
third,31/12/2020 06:25,0.60625,,,g
third,31/12/2020 06:26,0.048125,,,g
third,31/12/2020 06:27,0.030625,,,g
third,31/12/2020 06:28,0.031875,,,g
third,31/12/2020 06:30,0.02875,,,g
third,31/12/2020 06:31,0.026875,,,g
third,31/12/2020 06:32,0.024375,,,g
third,31/12/2020 06:33,0.03,,,g
third,31/12/2020 06:35,0.03375,,,g
third,31/12/2020 06:36,0.02625,,,g
third,31/12/2020 06:38,0.0334375,,,g
third,31/12/2020 06:39,0.0271875,,,g
third,31/12/2020 06:40,0.0275,,,g
third,31/12/2020 06:42,0.02625,,,g
third,31/12/2020 06:43,0.034375,,,g
third,31/12/2020 06:44,0.0321875,,,g
third,31/12/2020 06:46,0.031875,,,g
third,31/12/2020 06:48,0.031875,,,g
third,31/12/2020 06:50,0.0346875,,,g
third,31/12/2020 06:51,0.0340625,,,g
third,31/12/2020 06:52,0.0303125,,,g
third,31/12/2020 06:53,0.03375,,,g
third,31/12/2020 06:54,0.03125,,,g
third,31/12/2020 06:56,0.0290625,,,g
third,31/12/2020 06:57,0.0325,,,g
third,31/12/2020 06:58,0.0328125,,,g
third,31/12/2020 07:00,0.029375,,,g
third,31/12/2020 07:01,0.0253125,,,g
third,31/12/2020 07:04,0.039375,,,g
third,31/12/2020 07:05,0.0528125,,,g
third,31/12/2020 07:08,0.056875,,,g
third,31/12/2020 07:10,0.0725,,,g
third,31/12/2020 07:11,0.041875,,,g
third,31/12/2020 07:13,0.5109375,,,g
third,31/12/2020 07:14,0.5628125,,,g
third,31/12/2020 07:16,0.605,,,g
third,31/12/2020 07:19,0.6025,,,g
third,31/12/2020 07:21,0.6259375,,,g
third,31/12/2020 07:22,0.6,,,g
third,31/12/2020 07:23,0.6090625,,,g
third,31/12/2020 07:26,0.6034375,,,g
third,31/12/2020 07:27,0.594375,,,g
third,31/12/2020 07:29,0.6021875,,,g
third,31/12/2020 07:30,0.580625,,,g
third,31/12/2020 07:31,0.5703125,,,g
third,31/12/2020 07:32,0.0503125,,,g
third,31/12/2020 07:35,0.069375,,,g
third,31/12/2020 07:37,0.560625,,,g
third,31/12/2020 07:38,0.56,,,g
third,31/12/2020 07:40,0.549375,,,g
third,31/12/2020 07:41,0.585,,,g
third,31/12/2020 07:42,0.0546875,,,g
third,31/12/2020 07:43,0.0584375,,,g
third,31/12/2020 07:45,0.585,,,g
third,31/12/2020 07:46,0.0503125,,,g
third,31/12/2020 07:50,0.05,,,g
third,31/12/2020 07:51,0.5659375,,,g
third,31/12/2020 07:53,0.5996875,,,g
third,31/12/2020 07:54,0.0709375,,,g
third,31/12/2020 07:57,0.04875,,,g
third,31/12/2020 07:58,0.0578125,,,g
third,31/12/2020 07:59,0.5075,,,g
third,31/12/2020 07:59,0.5075,,,g
third,31/12/2020 08:00,0.5759375,,,g
third,31/12/2020 08:01,0.0553125,,,g
third,31/12/2020 08:02,0.0621875,,,g
third,31/12/2020 08:03,0.5634375,,,g
third,31/12/2020 08:04,0.445,,,g
third,31/12/2020 08:11,0.0634375,,,g
third,31/12/2020 08:13,0.579375,,,g
third,31/12/2020 08:14,0.5709375,,,g
third,31/12/2020 08:17,0.0575,,,g
third,31/12/2020 08:19,0.548125,,,g
third,31/12/2020 08:24,0.669375,,,g
third,31/12/2020 08:26,0.6790625,,,g
third,31/12/2020 08:27,0.6790625,,,g
third,31/12/2020 08:28,0.6409375,,,g
third,31/12/2020 08:30,0.6584375,,,g
third,31/12/2020 08:31,0.6540625,,,g
third,31/12/2020 08:33,0.68375,,,g
third,31/12/2020 08:38,0.7421875,,,g
third,31/12/2020 08:39,0.7325,,,g
third,31/12/2020 08:40,0.7178125,,,g
third,31/12/2020 08:41,0.7328125,,,g
third,31/12/2020 08:42,0.684375,,,g
third,31/12/2020 08:43,0.675,,,g
third,31/12/2020 08:44,0.644375,,,g
third,31/12/2020 08:47,0.6225,,,g
third,31/12/2020 08:50,0.02625,,,g
third,31/12/2020 08:51,0.0334375,,,g
third,31/12/2020 08:52,0.030625,,,g
third,31/12/2020 08:53,0.03125,,,g
third,31/12/2020 08:54,0.0321875,,,g
third,31/12/2020 09:00,0.02625,,,g
third,31/12/2020 09:03,0.025625,,,g
third,31/12/2020 09:05,0.0290625,,,g
third,31/12/2020 09:07,0.0265625,,,g
third,31/12/2020 09:10,0.0353125,,,g
third,31/12/2020 09:12,0.0259375,,,g
third,31/12/2020 09:13,0.0328125,,,g
third,31/12/2020 09:16,0.0340625,,,g
third,31/12/2020 09:17,0.03375,,,g
third,31/12/2020 09:23,0.0309375,,,g
third,31/12/2020 09:24,0.0309375,,,g
third,31/12/2020 09:25,0.034375,,,g
third,31/12/2020 09:26,0.030625,,,g
third,31/12/2020 09:27,0.029375,,,g
third,31/12/2020 09:31,0.029375,,,g
third,31/12/2020 09:32,0.026875,,,g
third,31/12/2020 09:33,0.030625,,,g
third,31/12/2020 09:34,0.0284375,,,g
third,31/12/2020 09:35,0.03125,,,g
third,31/12/2020 09:40,0.0271875,,,g
third,31/12/2020 09:42,0.0278125,,,g
third,31/12/2020 09:43,0.0290625,,,g
third,31/12/2020 09:45,0.0278125,,,g
third,31/12/2020 09:47,0.0309375,,,g
third,31/12/2020 09:48,0.0290625,,,g
third,31/12/2020 09:49,0.025625,,,g
third,31/12/2020 09:50,0.0359375,,,g
third,31/12/2020 09:51,0.03375,,,g
third,31/12/2020 09:53,0.02625,,,g
third,31/12/2020 09:54,0.030625,,,g
third,31/12/2020 09:56,0.0303125,,,g
third,31/12/2020 09:57,0.0278125,,,g
third,31/12/2020 09:58,0.0321875,,,g
third,31/12/2020 10:02,0.0334375,,,g
third,31/12/2020 10:04,0.0334375,,,g
third,31/12/2020 10:06,0.0321875,,,g
third,31/12/2020 10:07,0.0315625,,,g
third,31/12/2020 10:10,0.0271875,,,g
third,31/12/2020 10:11,0.03,,,g
third,31/12/2020 10:18,0.03125,,,g
third,31/12/2020 10:19,0.0271875,,,g
third,31/12/2020 10:20,0.02875,,,g
third,31/12/2020 10:22,0.03,,,g
third,31/12/2020 10:23,0.0259375,,,g
third,31/12/2020 10:26,0.028125,,,g
third,31/12/2020 10:27,0.0275,,,g
third,31/12/2020 10:28,0.029375,,,g
third,31/12/2020 10:29,0.0334375,,,g
third,31/12/2020 10:30,0.029375,,,g
third,31/12/2020 10:31,0.033125,,,g
third,31/12/2020 10:32,0.03125,,,g
third,31/12/2020 10:34,0.0275,,,g
third,31/12/2020 10:43,0.0346875,,,g
third,31/12/2020 10:44,0.03375,,,g
third,31/12/2020 10:47,0.0321875,,,g
third,31/12/2020 10:48,0.0325,,,g
third,31/12/2020 10:49,0.031875,,,g
third,31/12/2020 10:50,0.0309375,,,g
third,31/12/2020 10:51,0.031875,,,g
third,31/12/2020 10:52,0.0309375,,,g
third,31/12/2020 10:57,0.0271875,,,g
third,31/12/2020 10:59,0.0271875,,,g
third,31/12/2020 11:00,0.029375,,,g
third,31/12/2020 11:01,0.0284375,,,g
third,31/12/2020 11:02,0.031875,,,g
third,31/12/2020 11:03,0.02875,,,g
third,31/12/2020 11:04,0.026875,,,g
third,31/12/2020 11:07,0.0315625,,,g
third,31/12/2020 11:08,0.0321875,,,g
third,31/12/2020 11:09,0.0353125,,,g
third,31/12/2020 11:10,0.0303125,,,g
third,31/12/2020 11:11,0.0328125,,,g
third,31/12/2020 11:12,0.03,,,g
third,31/12/2020 11:13,0.0278125,,,g
third,31/12/2020 11:18,0.03,,,g
third,31/12/2020 11:20,0.0284375,,,g
third,31/12/2020 11:21,0.029375,,,g
third,31/12/2020 11:22,0.02875,,,g
third,31/12/2020 11:23,0.03125,,,g
third,31/12/2020 11:24,0.0325,,,g
third,31/12/2020 11:25,0.0290625,,,g
third,31/12/2020 11:26,0.02625,,,g
third,31/12/2020 11:28,0.033125,,,g
third,31/12/2020 11:29,0.031875,,,g
third,31/12/2020 11:32,0.0328125,,,g
third,31/12/2020 11:34,0.030625,,,g
third,31/12/2020 11:36,0.03125,,,g
third,31/12/2020 11:38,0.0296875,,,g
third,31/12/2020 11:39,0.02875,,,g
third,31/12/2020 11:41,0.0328125,,,g
third,31/12/2020 11:42,0.0328125,,,g
third,31/12/2020 11:45,0.0303125,,,g
third,31/12/2020 11:47,0.0321875,,,g
third,31/12/2020 11:49,0.0371875,,,g
third,31/12/2020 11:51,0.036875,,,g
third,31/12/2020 11:52,0.0296875,,,g
third,31/12/2020 11:53,0.029375,,,g
third,31/12/2020 11:56,0.0296875,,,g
third,31/12/2020 11:57,0.03375,,,g
third,31/12/2020 11:58,0.033125,,,g
third,31/12/2020 11:59,0.03,,,g
third,31/12/2020 12:01,0.03125,,,g
third,31/12/2020 12:02,0.0334375,,,g
third,31/12/2020 12:03,0.0290625,,,g
third,31/12/2020 12:04,0.02625,,,g
third,31/12/2020 12:05,0.0315625,,,g
third,31/12/2020 12:06,0.0246875,,,g
third,31/12/2020 12:07,0.0271875,,,g
third,31/12/2020 12:08,0.0303125,,,g
third,31/12/2020 12:09,0.029375,,,g
third,31/12/2020 12:10,0.0290625,,,g
third,31/12/2020 12:13,0.03125,,,g
third,31/12/2020 12:14,0.0334375,,,g
third,31/12/2020 12:15,0.02875,,,g
third,31/12/2020 12:17,0.035,,,g
third,31/12/2020 12:19,0.0278125,,,g
third,31/12/2020 12:20,0.0271875,,,g
third,31/12/2020 12:21,0.0278125,,,g
third,31/12/2020 12:24,0.033125,,,g
third,31/12/2020 12:25,0.0340625,,,g
third,31/12/2020 12:26,0.0278125,,,g
third,31/12/2020 12:28,0.03,,,g
third,31/12/2020 12:29,0.0284375,,,g
third,31/12/2020 12:30,0.0296875,,,g
third,31/12/2020 12:31,0.03375,,,g
third,31/12/2020 12:32,0.0315625,,,g
third,31/12/2020 12:34,0.03125,,,g
third,31/12/2020 12:35,0.0303125,,,g
third,31/12/2020 12:37,0.035625,,,g
third,31/12/2020 12:38,0.0321875,,,g
third,31/12/2020 12:39,0.028125,,,g
third,31/12/2020 12:41,0.0346875,,,g
third,31/12/2020 12:42,0.035625,,,g
third,31/12/2020 12:43,0.0365625,,,g
third,31/12/2020 12:45,0.031875,,,g
third,31/12/2020 12:46,0.0375,,,g
third,31/12/2020 12:47,0.0328125,,,g
third,31/12/2020 12:48,0.0325,,,g
third,31/12/2020 12:49,0.030625,,,g
third,31/12/2020 12:50,0.035,,,g
third,31/12/2020 12:52,0.025625,,,g
third,31/12/2020 12:53,0.030625,,,g
third,31/12/2020 12:56,0.0303125,,,g
third,31/12/2020 12:58,0.0346875,,,g
third,31/12/2020 13:00,0.0309375,,,g
third,31/12/2020 13:06,0.0290625,,,g
third,31/12/2020 13:10,0.02875,,,g
third,31/12/2020 13:12,0.0290625,,,g
third,31/12/2020 13:14,0.029375,,,g
third,31/12/2020 13:15,0.0278125,,,g
third,31/12/2020 13:16,0.03,,,g
third,31/12/2020 13:18,0.0303125,,,g
third,31/12/2020 13:20,0.0296875,,,g
third,31/12/2020 13:21,0.0353125,,,g
third,31/12/2020 13:24,0.0315625,,,g
third,31/12/2020 13:27,0.0265625,,,g
third,31/12/2020 13:28,0.0284375,,,g
third,31/12/2020 13:38,0.02625,,,g
third,31/12/2020 13:39,0.0325,,,g
third,31/12/2020 13:44,0.0296875,,,g
third,31/12/2020 13:51,0.0353125,,,g
third,31/12/2020 13:52,0.0328125,,,g
third,31/12/2020 13:54,0.0265625,,,g
third,31/12/2020 13:55,0.03125,,,g
third,31/12/2020 13:58,0.0328125,,,g
third,31/12/2020 14:00,0.029375,,,g
third,31/12/2020 14:02,0.0284375,,,g
third,31/12/2020 14:03,0.0334375,,,g
third,31/12/2020 14:05,0.0321875,,,g
third,31/12/2020 14:09,0.0296875,,,g
third,31/12/2020 14:10,0.0325,,,g
third,31/12/2020 14:11,0.0284375,,,g
third,31/12/2020 14:14,0.0259375,,,g
third,31/12/2020 14:15,0.03125,,,g
third,31/12/2020 14:17,0.02875,,,g
third,31/12/2020 14:18,0.0328125,,,g
third,31/12/2020 14:19,0.0334375,,,g
third,31/12/2020 14:21,0.03125,,,g
third,31/12/2020 14:22,0.030625,,,g
third,31/12/2020 14:25,0.03,,,g
third,31/12/2020 14:28,0.02875,,,g
third,31/12/2020 14:31,0.0365625,,,g
third,31/12/2020 14:32,0.035,,,g
third,31/12/2020 14:34,0.03625,,,g
third,31/12/2020 14:36,0.0534375,,,g
third,31/12/2020 14:37,0.08875,,,g
third,31/12/2020 14:38,0.0459375,,,g
third,31/12/2020 14:39,0.04875,,,g
third,31/12/2020 14:40,0.055625,,,g
third,31/12/2020 14:42,0.0484375,,,g
third,31/12/2020 14:47,0.0409375,,,g
third,31/12/2020 14:48,0.0396875,,,g
third,31/12/2020 14:50,0.0465625,,,g
third,31/12/2020 14:51,0.6696875,,,g
third,31/12/2020 14:54,0.7328125,,,g
third,31/12/2020 14:55,0.7340625,,,g
third,31/12/2020 14:58,0.750625,,,g
third,31/12/2020 15:03,0.69375,,,g
third,31/12/2020 15:04,0.6446875,,,g
third,31/12/2020 15:08,0.59375,,,g
third,31/12/2020 15:09,0.580625,,,g
third,31/12/2020 15:11,0.6125,,,g
third,31/12/2020 15:12,0.6178125,,,g
third,31/12/2020 15:13,0.626875,,,g
third,31/12/2020 15:16,0.580625,,,g
third,31/12/2020 15:17,0.6009375,,,g
third,31/12/2020 15:18,0.59625,,,g
third,31/12/2020 15:21,0.619375,,,g
third,31/12/2020 15:22,0.5959375,,,g
third,31/12/2020 15:23,0.5965625,,,g
third,31/12/2020 15:24,0.6075,,,g
third,31/12/2020 15:26,0.60375,,,g
third,31/12/2020 15:27,0.5671875,,,g
third,31/12/2020 15:28,0.5490625,,,g
third,31/12/2020 15:30,0.046875,,,g
third,31/12/2020 15:32,0.60125,,,g
third,31/12/2020 15:33,0.6165625,,,g
third,31/12/2020 15:34,0.5765625,,,g
third,31/12/2020 15:36,0.5715625,,,g
third,31/12/2020 15:37,0.0496875,,,g
third,31/12/2020 15:38,0.57,,,g
third,31/12/2020 15:39,0.0615625,,,g
third,31/12/2020 15:41,0.53875,,,g
third,31/12/2020 15:42,0.440625,,,g
third,31/12/2020 15:43,0.58625,,,g
third,31/12/2020 15:45,0.595625,,,g
third,31/12/2020 15:46,0.6175,,,g
third,31/12/2020 15:48,0.599375,,,g
third,31/12/2020 15:49,0.5565625,,,g
third,31/12/2020 15:51,0.5803125,,,g
third,31/12/2020 15:54,0.5671875,,,g
third,31/12/2020 15:55,0.0446875,,,g
third,31/12/2020 15:56,0.0534375,,,g
third,31/12/2020 15:58,0.4853125,,,g
third,31/12/2020 15:59,0.0471875,,,g
third,31/12/2020 15:59,0.0528125,,,g
third,31/12/2020 16:00,0.5278125,,,g
third,31/12/2020 16:02,0.0521875,,,g
third,31/12/2020 16:03,0.066875,,,g
third,31/12/2020 16:04,0.0678125,,,g
third,31/12/2020 16:05,0.54125,,,g
third,31/12/2020 16:06,0.5440625,,,g
third,31/12/2020 16:07,0.0521875,,,g
third,31/12/2020 16:08,0.0521875,,,g
third,31/12/2020 16:09,0.071875,,,g
third,31/12/2020 16:10,0.47625,,,g
third,31/12/2020 16:11,0.5609375,,,g
third,31/12/2020 16:12,0.5715625,,,g
third,31/12/2020 16:13,0.5890625,,,g
third,31/12/2020 16:14,0.59125,,,g
third,31/12/2020 16:15,0.605,,,g
third,31/12/2020 16:16,0.6128125,,,g
third,31/12/2020 16:18,0.055625,,,g
third,31/12/2020 16:19,0.0521875,,,g
third,31/12/2020 16:20,0.6675,,,g
third,31/12/2020 16:21,0.06125,,,g
third,31/12/2020 16:22,0.0575,,,g
third,31/12/2020 16:25,0.4325,,,g
third,31/12/2020 16:27,0.06625,,,g
third,31/12/2020 16:28,0.0559375,,,g
third,31/12/2020 16:32,0.7075,,,g
third,31/12/2020 16:36,0.6740625,,,g
third,31/12/2020 16:39,0.043125,,,g
third,31/12/2020 16:41,0.7090625,,,g
third,31/12/2020 16:43,0.0496875,,,g
third,31/12/2020 16:44,0.05125,,,g
third,31/12/2020 16:47,0.0534375,,,g
third,31/12/2020 16:48,0.744375,,,g
third,31/12/2020 16:51,0.0484375,,,g
third,31/12/2020 16:53,0.5934375,,,g
third,31/12/2020 16:54,0.9159375,,,g
third,31/12/2020 16:55,0.0453125,,,g
third,31/12/2020 16:57,0.745625,,,g
third,31/12/2020 16:59,0.053125,,,g
third,31/12/2020 17:00,0.0621875,,,g
third,31/12/2020 17:01,0.0834375,,,g
third,31/12/2020 17:02,0.053125,,,g
third,31/12/2020 17:03,0.0525,,,g
third,31/12/2020 17:04,0.050625,,,g
third,31/12/2020 17:05,0.66875,,,g
third,31/12/2020 17:08,0.0490625,,,g
third,31/12/2020 17:12,0.065625,,,g
third,31/12/2020 17:13,0.0475,,,g
third,31/12/2020 17:14,0.0546875,,,g
third,31/12/2020 17:14,0.0546875,,,g
third,31/12/2020 17:15,0.056875,,,g
third,31/12/2020 17:15,0.056875,,,g
third,31/12/2020 17:16,0.0709375,,,g
third,31/12/2020 17:17,0.0684375,,,g
third,31/12/2020 17:19,0.71,,,g
third,31/12/2020 17:22,0.0815625,,,g
third,31/12/2020 17:25,0.62875,,,g
third,31/12/2020 17:26,0.6828125,,,g
third,31/12/2020 17:27,0.0671875,,,g
third,31/12/2020 17:28,0.075,,,g
third,31/12/2020 17:31,0.715625,,,g
third,31/12/2020 17:35,0.06125,,,g
third,31/12/2020 17:36,0.5815625,,,g
third,31/12/2020 17:38,0.0678125,,,g
third,31/12/2020 17:39,0.06125,,,g
third,31/12/2020 17:40,0.058125,,,g
third,31/12/2020 17:42,0.7521875,,,g
third,31/12/2020 17:44,0.0503125,,,g
third,31/12/2020 17:45,0.045625,,,g
third,31/12/2020 17:47,0.4346875,,,g
third,31/12/2020 17:48,0.7271875,,,g
third,31/12/2020 17:49,0.04625,,,g
third,31/12/2020 17:50,0.0559375,,,g
third,31/12/2020 17:51,0.0553125,,,g
third,31/12/2020 17:52,0.065625,,,g
third,31/12/2020 17:53,0.0584375,,,g
third,31/12/2020 17:54,0.075,,,g
third,31/12/2020 17:55,0.67,,,g
third,31/12/2020 17:57,0.0503125,,,g
third,31/12/2020 17:58,0.059375,,,g
third,31/12/2020 17:59,0.078125,,,g
third,31/12/2020 18:00,0.0784375,,,g
third,31/12/2020 18:02,0.7071875,,,g
third,31/12/2020 18:06,0.6425,,,g
third,31/12/2020 18:08,0.0515625,,,g
third,31/12/2020 18:10,0.0671875,,,g
third,31/12/2020 18:15,0.5553125,,,g
third,31/12/2020 18:16,0.6596875,,,g
third,31/12/2020 18:17,0.7053125,,,g
third,31/12/2020 18:21,0.046875,,,g
third,31/12/2020 18:26,0.05375,,,g
third,31/12/2020 18:30,0.0525,,,g
third,31/12/2020 18:30,0.0475,,,g
third,31/12/2020 18:32,0.066875,,,g
third,31/12/2020 18:32,0.08375,,,g
third,31/12/2020 18:35,0.0525,,,g
third,31/12/2020 18:35,0.053125,,,g
third,31/12/2020 18:37,0.485,,,g
third,31/12/2020 18:38,0.0559375,,,g
third,31/12/2020 18:39,0.05625,,,g
third,31/12/2020 18:40,0.054375,,,g
third,31/12/2020 18:41,0.6175,,,g
third,31/12/2020 18:42,0.395,,,g
third,31/12/2020 18:43,0.0546875,,,g
third,31/12/2020 18:44,0.0584375,,,g
third,31/12/2020 18:45,0.0490625,,,g
third,31/12/2020 18:46,0.618125,,,g
third,31/12/2020 18:49,0.6134375,,,g
third,31/12/2020 18:53,0.05125,,,g
third,31/12/2020 18:54,0.588125,,,g
third,31/12/2020 18:55,0.625625,,,g
third,31/12/2020 18:56,0.6190625,,,g
third,31/12/2020 18:57,0.623125,,,g
third,31/12/2020 18:58,0.6334375,,,g
third,31/12/2020 18:59,0.648125,,,g
third,31/12/2020 19:00,0.64,,,g
third,31/12/2020 19:01,0.6496875,,,g
third,31/12/2020 19:02,0.6453125,,,g
